battery_id,cycle,type,time_start,V_avg,V_min,V_max,I_avg,I_min,I_max,T_avg,T_min,T_max,Capacity,SoH,RUL,Degradation_Rate,Thermal_Stress,Capability_Band,Recommended_Applications
B0005,259,discharge,[2008.       5.       5.       5.      28.      13.937],3.5213155754526824,2.6682466504352997,4.198753541225669,-1.8315957075983758,-2.017576881832417,0.0029115539788594,32.447059186431154,23.878754027011198,39.63708096307912,1.5857889968242211,0.8541878490754121,354,-0.0006782700828645294,39.63708096307912,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,263,discharge,[2008.     5.     5.    11.    41.    31.5],3.51803386486462,2.6479207279724903,4.200309982421394,-1.8311195242792309,-2.0163186530776205,0.0016912873756319,32.32889654966259,23.90454749592773,39.43977047692484,1.5849430707374117,0.8537321895986371,350,0.003457278996826574,39.43977047692484,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,265,discharge,[2008.       5.       5.      20.      40.       8.562],3.5236841955396794,2.6741633856529066,4.201124089732316,-1.8432799764914718,-2.016322017667326,0.0031344620126884,32.84488475360107,24.47294963967077,39.83902225625452,1.5955263892495937,0.8594329115068512,348,0.001794754964936529,39.83902225625452,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,269,discharge,[2.0080e+03 5.0000e+00 6.0000e+00 1.0000e+00 3.8000e+01 4.6265e+01],3.519146638240668,2.6892528956736257,4.198150316653697,-1.829798505957538,-2.016058383461316,0.0022149158304022,32.31731555011648,23.81400684876703,39.41794949618613,1.5747301747801037,0.8482309964083233,344,-0.003828049269474887,39.41794949618613,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,273,discharge,[2008.       5.       6.       6.      37.       6.296],3.516233648608237,2.688809122993162,4.198524048997099,-1.8236746835609148,-2.0176016183677974,0.0026959062866318,32.06376130177751,23.405971076202263,39.262781682151214,1.5649019950937946,0.8429370312695895,340,-0.0018705284303834335,39.262781682151214,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,277,discharge,[2008.       5.       6.      11.      25.      21.031],3.514773138461639,2.6743555987897745,4.198840869468569,-1.8176720770210877,-2.018404141903304,0.0025925671672866,32.21997626855924,23.504268200620626,39.47237839941986,1.5597659473370362,0.8401704907053152,336,-0.0006775535344213934,39.47237839941986,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,281,discharge,[2008.       5.       6.      16.      23.      36.296],3.5132992979150073,2.6430294964336345,4.198119631667182,-1.8179238657973993,-2.016777852675889,0.0015197601976623,32.7120225448885,23.98624197921992,40.03754146951368,1.5594815668184234,0.8400173086716404,332,-0.000634574218303291,40.03754146951368,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,285,discharge,[2008.       5.       6.      21.      21.      49.265],3.514484830704665,2.6584858447131823,4.198320288264955,-1.817160673909645,-2.019500858990014,0.0053758117379334,32.945022147355694,24.332016492731967,40.14273016201157,1.55468935359061,0.8374359751414074,328,-0.0013259323536727041,40.14273016201157,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,289,discharge,[2.0080e+03 5.0000e+00 7.0000e+00 2.0000e+00 1.7000e+01 2.5156e+01],3.5109677353595243,2.629782173759164,4.1980467610750285,-1.8110297241968543,-2.025028692484549,0.0012996959200754,32.857549597381336,24.210935532035016,40.1165626728546,1.5488741079890418,0.8343035835418967,324,-0.002056594331006495,40.1165626728546,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,293,discharge,[2008.       5.       7.       7.       4.       2.109],3.510935874957801,2.6622967647315545,4.199047008209673,-1.8094435644526072,-2.017188769565156,0.0036542472558787,32.629663328789654,24.000424305912805,39.87503330866132,1.538236598942558,0.8285736718133293,320,-0.002619981217251738,39.87503330866132,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,297,discharge,[2.0080e+03 5.0000e+00 7.0000e+00 1.2000e+01 1.0000e+00 4.9906e+01],3.509393098217416,2.682380966742509,4.197669918520713,-1.8026537331443495,-2.0203529496154493,0.0013741929346254,32.379859014262976,23.66809609847637,39.61961987024145,1.527914258251028,0.8230135260370757,316,-0.0012139169958641782,39.61961987024145,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,301,discharge,[2008.       5.       7.      16.      59.      29.937],3.5066782411556563,2.640189476892272,4.197600624105256,-1.8031542757366412,-2.016749317444538,0.0020536118932937,32.68215852457039,23.845674209557423,40.067324667444815,1.5285252629756445,0.8233426447360579,312,-0.0006583666208312411,40.067324667444815,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,305,discharge,[2008.       5.       7.      21.      56.       9.656],3.5109885623008092,2.693769409137257,4.197985718630326,-1.7965666438696486,-2.016964364118414,0.0022338210190657,32.99387423636739,24.23969113753901,40.24716716520102,1.522647325284378,0.8201764839394089,308,-0.0013799086408322059,40.24716716520102,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,309,discharge,[2.0080e+03 5.0000e+00 8.0000e+00 2.0000e+00 5.3000e+01 4.9937e+01],3.510305462695178,2.695787450704935,4.198164128530042,-1.7959771394311954,-2.017715447411052,0.0029663849324865,33.045397072111655,24.30453859448875,40.30253125568348,1.5174859938489869,0.8173963242800902,304,0.016272315495098055,40.30253125568348,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,312,discharge,[2008    5    9   12   25    7],3.5222215314850214,2.6920548172137724,4.222920057935785,-1.822916991757235,-2.017087516284557,0.0015450426899526,32.856295641052824,24.112523495131093,40.09418103142496,1.605818899130659,0.8649769888680269,301,0.0077271918042425836,40.09418103142496,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,315,discharge,[2008.       5.       9.      20.      28.       9.734],3.5163492154331264,2.629071246219689,4.200423045909808,-1.8294275689587538,-2.0177115857667665,0.0029495288044011,33.33950238056361,24.719311536144843,40.52238496316615,1.5638491446744425,0.8423699116610505,298,-0.00968255536164811,40.52238496316615,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,319,discharge,[2.008e+03 5.000e+00 1.000e+01 1.000e+00 2.100e+01 5.650e+01],3.5134397623234963,2.631343871050918,4.198372063670128,-1.816317296828028,-2.0160877086861952,0.0016903309192767,33.35156485472646,24.73538913848975,40.56886357314186,1.5480915247767786,0.8338820438085877,294,-0.00393419768594791,40.56886357314186,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,323,discharge,[2008    5   10    6   18   12],3.515137522009075,2.6983970036642315,4.198353213898968,-1.8033689952639713,-2.0174325692631547,0.0017335297510131,33.147486361012966,24.49414087755308,40.27804845768325,1.5323755631868592,0.8254166152720489,290,-0.0026423372409760115,40.27804845768325,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,327,discharge,[2008.       5.      10.      11.      16.       4.843],3.50830390643132,2.6338485871981514,4.197873789078739,-1.802670753119494,-2.017976023705107,0.0032014025687714,33.007275861749356,24.254986942423244,40.2921849196155,1.5269528268489705,0.8224956494324318,286,-0.0019272826841533197,40.2921849196155,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,331,discharge,[2008.       5.      10.      16.      11.      56.109],3.509190808443004,2.671566207861818,4.197955644238241,-1.7958941337499832,-2.016684455267326,0.0012207622759792,32.91990812745461,24.1488106351578,40.184384347174266,1.5169573017136326,0.817111543392579,282,-0.0018819038543376743,40.184384347174266,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,335,discharge,[2008.       5.      10.      21.       7.      54.625],3.5068097579555353,2.6540810507928123,4.197918434710392,-1.795344963527795,-2.0185074328810417,0.0027177292470912,32.99903328622305,24.205952380559676,40.320066232195046,1.511897596014269,0.8143861246029738,278,-0.0012991757056902697,40.320066232195046,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,339,discharge,[2.0080e+03 5.0000e+00 1.1000e+01 2.0000e+00 5.0000e+00 2.1796e+01],3.50609090727422,2.656849703962618,4.197739340034368,-1.7893518988259458,-2.0206154364574687,0.0029660267437679,33.03772281691292,24.228213693022468,40.33650561265159,1.5065638960681105,0.8115131183620761,274,-0.0012940304183916007,40.33650561265159,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,343,discharge,[2008.       5.      11.       6.      55.      27.734],3.5037157727265953,2.6363048614501152,4.19785490446139,-1.7883879159763685,-2.017421211930756,0.0019690360203288,33.07740307192613,24.25745983903501,40.43267631588412,1.5015453526671363,0.8088098717121405,270,-0.0019649363785108342,40.43267631588412,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,347,discharge,[2008.       5.      11.      11.      52.      47.187],3.5067479961367156,2.69951692300468,4.197306756122815,-1.7815447770741009,-2.0224772834102507,0.0027223693578794,33.05467981523988,24.228985806758885,40.314538591575015,1.4908444050400238,0.8030457886878685,266,-0.0019596210132419023,40.314538591575015,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,351,discharge,[2008.       5.      11.      16.      49.      58.921],3.5058813026542324,2.698216006032282,4.197528212001444,-1.7753115642966961,-2.0179249554704706,0.0006217348755526,33.11570360624461,24.27409668200787,40.386661855917744,1.485868384561201,0.8003654470798279,262,-0.0013038408829897374,40.386661855917744,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,355,discharge,[2008.       5.      11.      21.      47.      12.843],3.504168333530808,2.6911707598773864,4.19743662221161,-1.7742377662318363,-2.018486701026112,0.0025745064118452,33.12942148982365,24.26045465629052,40.43384612547835,1.480413677976106,0.7974272604140162,258,-0.0013323497072547374,40.43384612547835,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,359,discharge,[2.0080e+03 5.0000e+00 1.2000e+01 2.0000e+00 3.6000e+01 5.8921e+01],3.5030568931470634,2.690162319231471,4.197717228550219,-1.773860289771637,-2.017202918759472,0.002304044135428,33.130681310493344,24.24695415512884,40.44479269068758,1.4752095869031632,0.7946240682056632,254,0.000686240106787056,40.44479269068758,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,363,discharge,[2008.       5.      12.      12.      56.      34.781],3.4982324882487936,2.6355034454892072,4.192454851360723,-1.7809702419814517,-2.017032616337778,0.0013818757062667,33.20069210329718,24.337824191545764,40.58499656066617,1.4859035988304024,0.800384415303801,250,0.003086402417588452,40.58499656066617,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,366,discharge,[2008.       5.      12.      18.      59.      59.453],3.5065859365661325,2.6594753656507684,4.202845001527377,-1.7879098523188455,-2.020648432189961,0.0037903464383519,33.78697527817091,25.05068794027295,40.99869158762305,1.4960918298136696,0.8058723226653156,247,0.0003022688053015976,40.99869158762305,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,370,discharge,[2008.       5.      12.      23.      53.      17.609],3.501457140697961,2.644554999824577,4.197952808231904,-1.780229415660985,-2.018056806197647,0.0029141195307161,33.673365085761986,24.845214918132577,40.997807625227495,1.4808005946928984,0.7976356737393389,243,-0.003292187870873403,40.997807625227495,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,374,discharge,[2008.       5.      13.       4.      35.      25.359],3.5016583871628097,2.6719601666204564,4.198017952345714,-1.7731015168894209,-2.017916668624779,0.00078441654882,33.535818118317145,24.68293151974539,40.84213757482493,1.4697543268466824,0.7916855834115801,239,-0.0033624209010381934,40.84213757482493,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,378,discharge,[2008.       5.      13.       9.      24.       4.718],3.4966186408455298,2.6598211033173382,4.192162800008929,-1.7705879947441516,-2.027591717224413,0.0054462356427572,33.32269982188509,24.442107279152207,40.69012464267011,1.4539012274845928,0.7831462853887026,235,-0.0019510150153891626,40.69012464267011,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,382,discharge,[2008.       5.      13.      14.      20.      24.937],3.4991645719433246,2.688360455508818,4.196993378341778,-1.7600629827474803,-2.017344770444764,0.0015596672777035,33.346230327490304,24.37516209951004,40.69938049882204,1.454146206723569,0.7832782438583529,231,0.00014031555276128316,40.69938049882204,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,386,discharge,[2008.       5.      13.      19.       4.      20.531],3.496080777360074,2.6376728619288525,4.197603515102162,-1.765575132998529,-2.017072416845675,0.0026865938325838,33.64948900485925,24.70475717255037,41.06026204078849,1.455023751906683,0.7837509350133122,227,-0.0006380053702916277,41.06026204078849,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,390,discharge,[2008.       5.      13.      23.      59.      26.015],3.4959014526388,2.645120521151077,4.196406678544622,-1.7588271887545277,-2.017938882324793,0.0031991265142638,33.79269513542103,24.85143118542252,41.19696040482682,1.449042163761236,0.7805289427291895,223,-0.002044101844828311,41.19696040482682,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,394,discharge,[2008.       5.      14.       4.      55.      57.453],3.497586979902671,2.698012437629632,4.197098662004674,-1.7516428147438297,-2.029098489464331,0.0037817943235626,33.52446663707275,24.582992198113057,40.84446688602949,1.4386709371480566,0.7749424644709049,219,-0.0019495914505321399,40.84446688602949,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,398,discharge,[2008.       5.      14.       9.      52.      22.062],3.4956989619989507,2.692894277298908,4.196909312093871,-1.7513097768253418,-2.025048878675005,0.0013123608369275,33.39042251934235,24.38167771883123,40.764203830749366,1.433445432156979,0.7721277376203589,215,-0.0006593808830308856,40.764203830749366,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0005,402,discharge,[2008.       5.      14.      14.      35.      22.515],3.492875380810072,2.6483923655058117,4.197105220217278,-1.7511840784846122,-2.0170494375017745,0.0017334904566314,33.67370212742761,24.640411065560848,41.11212504270441,1.4333958900838095,0.7721010517012334,211,-0.0006725698386523815,41.11212504270441,Band A,"Home backup, Small solar storage, Off-grid residential loads"
